CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
200004857;ESP.LEUKOPLAST 2X5;UNIDAD;BSN MEDICAL LTDA.;DISPOSITIVOS MEDICOS;0.00;13711.36;0.00;0.00;13711.36;1;0;0;0;1;0;0;13711.36;0.00;0.00;0.00;0.00;0.00;13711.36;13711.36;18300.00;30569;NULL;0.00;18300.00;0.00;4187
200004881;CREMA NIVEA SOFT 50 ML;UNIDAD;BEIERSDORF S.A.;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;9979.00;9979.00;1;0;0;19;1;0;0;9979.00;0.00;0.00;1896.01;0.00;0.00;9979.00;11875.01;13900.00;30569;NULL;0.00;13900.00;0.00;4194
200004928;PRESERVAT.DUO NORMAL LUBRICADO 3 UDS;PAQUETE;BEIERSDORF S.A.;CUIDADO ORAL II;0.00;2916.67;0.00;0.00;2916.67;1;0;0;0;1;0;0;2916.67;0.00;0.00;0.00;0.00;0.00;2916.67;2916.67;6900.00;30569;NULL;0.00;6900.00;0.00;4200
200004932;PRESERVAT.DUO  RETARDANTE 3 UDS;PAQUETE;BEIERSDORF S.A.;CUIDADO ORAL II;0.00;5833.34;0.00;0.00;2916.67;1;0;0;0;2;0;0;5833.34;0.00;0.00;0.00;0.00;0.00;5833.34;5833.34;15800.00;30569;NULL;0.00;7900.00;0.00;4201
200004934;PRESERVAT.DUO ULTRASENSIBLE 3 UDS;PAQUETE;BEIERSDORF S.A.;CUIDADO ORAL II;0.00;5833.34;0.00;0.00;2916.67;1;0;0;0;2;0;0;5833.34;0.00;0.00;0.00;0.00;0.00;5833.34;5833.34;13800.00;30569;NULL;0.00;6900.00;0.00;4202
200005282;CHICLE TRIDENT MENTA 60 UDS;DISPENSADOR;MONDELEZ COLOMBIA S.A.S;DULCES;0.00;0.00;0.00;2253.40;7116.00;60;0;1;19;0;0;19;0.00;0.00;2253.40;0.00;0.00;428.15;2253.40;2681.55;3800.00;30569;NULL;200.00;9800.00;0.00;4244
200005283;CHICLE TRIDENT MORA AZUL 60 UDS;DISPENSADOR;MONDELEZ COLOMBIA S.A.S;DULCES;0.00;0.00;0.00;2609.20;7116.00;60;0;1;19;0;0;22;0.00;0.00;2609.20;0.00;0.00;495.75;2609.20;3104.95;4400.00;30569;NULL;200.00;9800.00;0.00;4245
200005302;CILKA CREMA;UNIDAD;VILLA VERGARA E.U.;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;14067.00;14067.00;1;0;0;19;1;0;0;14067.00;0.00;0.00;2672.73;0.00;0.00;14067.00;16739.73;19800.00;30569;NULL;0.00;19800.00;0.00;4251
200005303;BIGEN 46 CASTANO CAFE CLARO;FRASCO;COBICO S.A.S;TINTES;0.00;0.00;0.00;10700.00;10700.00;1;0;0;19;1;0;0;10700.00;0.00;0.00;2033.00;0.00;0.00;10700.00;12733.00;14800.00;30569;NULL;0.00;14800.00;0.00;4252
200005321;ACEITE CITRONELA 250 ML;UNIDAD;COFARMA S.A.;CUIDADO DEL CABELLO;0.00;6533.00;0.00;0.00;6533.00;1;0;0;0;1;0;0;6533.00;0.00;0.00;1241.27;0.00;0.00;6533.00;7774.27;8000.00;30569;NULL;0.00;8000.00;0.00;4264
200005426;CREMA DENT COLGATE TRIPLE ACCION 100GR;UNIDAD;COLGATE PALMOLIVE CIA.;CUIDADO ORAL;0.00;0.00;0.00;41626.00;3202.00;1;0;0;19;13;0;0;41626.00;0.00;0.00;7908.94;0.00;0.00;41626.00;49534.94;63700.00;30569;NULL;0.00;4900.00;0.00;4272
200005652;PAN.PLENITUD MED.8 UDS;PAQUETE;COLOMBIANA KIMBERLY COLPA;PAÑALES;0.00;0.00;0.00;13190.00;13190.00;1;0;0;19;1;0;0;13190.00;0.00;0.00;2506.10;0.00;0.00;13190.00;15696.10;16600.00;30569;NULL;0.00;16600.00;0.00;4295
200005711;COFFEE DELIGHT BLANDO 100 UDS R.1061;PAQUETE;COLOMBINA S.A.;DULCES;0.00;0.00;0.00;4855.68;5057.50;100;0;1;19;0;0;96;0.00;0.00;4855.68;0.00;0.00;922.58;4855.68;5778.26;9600.00;30569;NULL;100.00;3700.00;0.00;4305
200005712;COFFEE DELIGHT 100 UDS R.0177;BOLSA;COLOMBINA S.A.;DULCES;0.00;0.00;0.00;4698.54;4745.50;100;0;1;19;0;0;99;0.00;0.00;4698.54;0.00;0.00;892.72;4698.54;5591.26;9900.00;30569;NULL;100.00;3900.00;0.00;4306
200005893;NIXODERM UNGUENTO 20 GR;UNIDAD;LAB. INCOBRA S.A.;DISPOSITIVOS MEDICOS;0.00;5735.50;0.00;0.00;5735.50;1;0;0;0;1;0;0;5735.50;0.00;0.00;0.00;0.00;0.00;5735.50;5735.50;6700.00;30569;NULL;0.00;6700.00;0.00;4347
200005949;EXTRACTOR DE ESPINILLAS;UNIDAD;DISPROVEN LTDA;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;3268.00;1634.00;1;0;0;19;2;0;0;3268.00;0.00;0.00;620.92;0.00;0.00;3268.00;3888.92;5000.00;30569;NULL;0.00;2500.00;0.00;4351
200005973;ACEITE MANZANILLA 25 ML 12 UDS DISANFER;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;0.00;0.00;6935.22;9247.00;12;0;1;19;0;0;9;0.00;0.00;6935.22;0.00;0.00;1317.69;6935.22;8252.91;7200.00;30569;NULL;800.00;11900.00;0.00;4357
200005976;ACEITE RICINO 25 ML 12 UDS DISANFER;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;0.00;0.00;13103.00;13103.00;12;0;1;19;1;0;0;13103.00;0.00;0.00;2489.57;0.00;0.00;13103.00;15592.57;18900.00;30569;NULL;1800.00;18900.00;0.00;4358
200005981;ACIDO BORICO 50 SBS 10 GR DISANFER;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;0.00;0.00;4005.40;10013.25;50;0;1;19;0;0;20;0.00;0.00;4005.40;0.00;0.00;761.03;4005.40;4766.43;10000.00;30569;NULL;500.00;14400.00;0.00;4360
200005982;ACIDO BORICO 500 GR DISANFER;PAQUETE;DIST. DISANFER LTDA;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;5351.00;5351.00;1;0;0;19;1;0;0;5351.00;0.00;0.00;1016.69;0.00;0.00;5351.00;6367.69;7900.00;30569;NULL;0.00;7900.00;0.00;4361
200005994;AZUL DE METILENO 25 ML 12 UDS DISANFER;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;3982.98;0.00;0.00;7966.00;12;0;1;0;0;0;6;0.00;0.00;3982.98;0.00;0.00;0.00;3982.98;3982.98;9000.00;30569;NULL;1500.00;8000.00;0.00;4364
200006001;CREOLINA CONCENTRADA DISANFER 60 ML;FRASCO;DIST. DISANFER LTDA;PAP HIG/ELIMINA OLOR;0.00;1610.50;0.00;0.00;1610.50;1;0;0;0;1;0;0;1610.50;0.00;0.00;306.00;0.00;0.00;1610.50;1916.50;2500.00;30569;NULL;0.00;2500.00;0.00;4366
200006012;GLICERINA CARBONA.12 UDS 25ML DISANFER;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;809.83;0.00;0.00;9718.00;12;0;1;0;0;0;1;0.00;0.00;809.83;0.00;0.00;0.00;809.83;809.83;1500.00;30569;NULL;1500.00;11900.00;0.00;4371
200006015;GLICERINA PURA 12 UDS 25 ML DISANFER;PAQUETE;DIST. DISANFER LTDA;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;2353.26;9413.00;12;0;1;19;0;0;3;0.00;0.00;2353.26;0.00;0.00;447.12;2353.26;2800.38;2400.00;30569;NULL;800.00;8800.00;0.00;4372
200006024;PIEDRA POMES DISANFER;UNIDAD;DIST. DISANFER LTDA;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;4792.50;958.50;1;0;0;19;5;0;0;4792.50;0.00;0.00;910.58;0.00;0.00;4792.50;5703.08;8500.00;30569;NULL;0.00;1700.00;0.00;4375
200006028;SULFATO DE MAGNESIA 50 SBS 20 GR DISANFE;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;0.00;0.00;3454.58;9091.00;50;0;1;19;0;0;19;0.00;0.00;3454.58;0.00;0.00;656.37;3454.58;4110.95;9500.00;30569;NULL;500.00;13600.00;0.00;4377
200006030;SULFATO DE MAGNESIA 500 GR DISANFER;PAQUETE;DIST. DISANFER LTDA;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;2338.00;2338.00;1;0;0;19;1;0;0;2338.00;0.00;0.00;444.22;0.00;0.00;2338.00;2782.22;3900.00;30569;NULL;0.00;3900.00;0.00;4378
200006123;DUCHA INTIMA ETERNA;UNIDAD;ETERNA S.A.;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;3688.50;3688.50;1;0;0;19;1;0;0;3688.50;0.00;0.00;700.82;0.00;0.00;3688.50;4389.32;5000.00;30569;NULL;0.00;5000.00;0.00;4402
200006259;HUEVOS KINDER SORPRESAS 12 UDS;CAJA;FERRERO DEL ECUADOR S.A.;DULCES;0.00;0.00;0.00;30707.50;36849.00;12;0;1;19;0;0;10;0.00;0.00;30707.50;0.00;0.00;5834.43;30707.50;36541.93;43000.00;30569;NULL;4300.00;50900.00;0.00;4435
200006353;CEP.PRO 900 ADULTOS DOBLE ACCION;UNIDAD;PROCTER & GAMBLE COLOMBIA;GANCHERA ;0.00;0.00;0.00;21058.00;5264.50;1;0;0;19;4;0;0;21058.00;0.00;0.00;4001.02;0.00;0.00;21058.00;25059.02;29600.00;30569;NULL;0.00;7400.00;0.00;4447
200006353;CEP.PRO 900 ADULTOS DOBLE ACCION;UNIDAD;PROCTER & GAMBLE COLOMBIA;GANCHERA ;0.00;0.00;0.00;15041.00;7520.50;1;0;0;19;2;0;0;15041.00;0.00;0.00;2857.79;0.00;0.00;15041.00;17898.79;14800.00;30569;NULL;0.00;7400.00;0.00;4447
200006599;REMOVEDOR LANDER 35 ML;UNIDAD;HARTUNG Y CIA S.A.;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;2421.00;2421.00;1;0;0;19;1;0;0;2421.00;0.00;0.00;459.99;0.00;0.00;2421.00;2880.99;3500.00;30569;NULL;0.00;3500.00;0.00;4464
200006601;REMOVEDOR LANDER PROTEINA 35 ML;UNIDAD;HARTUNG Y CIA S.A.;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;2639.00;2639.00;1;0;0;19;1;0;0;2639.00;0.00;0.00;501.41;0.00;0.00;2639.00;3140.41;3500.00;30569;NULL;0.00;3500.00;0.00;4466
200006602;REMOVEDOR LANDER 55 ML;UNIDAD;HARTUNG Y CIA S.A.;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;7751.00;3875.50;1;0;0;19;2;0;0;7751.00;0.00;0.00;1472.69;0.00;0.00;7751.00;9223.69;11800.00;30569;NULL;0.00;5900.00;0.00;4467
200006603;REMOVEDOR LANDER VITAMINA E 55 ML;UNIDAD;HARTUNG Y CIA S.A.;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;9002.00;4501.00;1;0;0;19;2;0;0;9002.00;0.00;0.00;1710.38;0.00;0.00;9002.00;10712.38;11800.00;30569;NULL;0.00;5900.00;0.00;4468
200006604;REMOVEDOR LANDER PROTEINA 55 ML;UNIDAD;HARTUNG Y CIA S.A.;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;9002.00;4501.00;1;0;0;19;2;0;0;9002.00;0.00;0.00;1710.38;0.00;0.00;9002.00;10712.38;11800.00;30569;NULL;0.00;5900.00;0.00;4469
200007124;BIBERON DECORADO S.MANIJA 8 OZ;UNIDAD;INPLASCO LTDA;CUIDADO BEBE;0.00;0.00;0.00;3047.00;3047.00;1;0;0;19;1;0;0;3047.00;0.00;0.00;578.93;0.00;0.00;3047.00;3625.93;3900.00;30569;NULL;0.00;3900.00;0.00;4536
200007210;ALGODON POMOS 40 GR JGB;UNIDAD;J.G.B. S.A.;ORTOPEDICOS;0.00;5232.99;0.00;0.00;1744.33;1;0;0;0;3;0;0;5232.99;0.00;0.00;0.00;0.00;0.00;5232.99;5232.99;7500.00;30569;NULL;0.00;2500.00;0.00;4571
200007235;ACEITE JJ BABY ORIGINAL 100 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;12537.00;6268.50;1;0;0;19;2;0;0;12537.00;0.00;0.00;2382.03;0.00;0.00;12537.00;14919.03;17800.00;30569;NULL;0.00;8900.00;0.00;4579
200007236;ACEITE JJ BABY ORIGINAL 300 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;15425.00;15425.00;1;0;0;19;1;0;0;15425.00;0.00;0.00;2930.75;0.00;0.00;15425.00;18355.75;21900.00;30569;NULL;0.00;21900.00;0.00;4580
200007345;COPITOS COTONETES JJ 100 UDS;PAQUETE;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;26027.32;6506.83;1;0;0;19;4;0;0;26027.32;0.00;0.00;4945.19;0.00;0.00;26027.32;30972.51;31600.00;30569;NULL;0.00;7900.00;0.00;4603
200007369;CREMA JJ BABY AVENA 100 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;5279.50;5279.50;1;0;0;19;1;0;0;5279.50;0.00;0.00;1003.11;0.00;0.00;5279.50;6282.61;7900.00;30569;NULL;0.00;7900.00;0.00;4607
200007370;CREMA JJ BABY 100 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;5601.00;5601.00;1;0;0;19;1;0;0;5601.00;0.00;0.00;1064.19;0.00;0.00;5601.00;6665.19;7900.00;30569;NULL;0.00;7900.00;0.00;4608
200007373;CREMA JJ BABY AVENA 200 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;7290.00;7290.00;1;0;0;19;1;0;0;7290.00;0.00;0.00;1385.10;0.00;0.00;7290.00;8675.10;12300.00;30569;NULL;0.00;12300.00;0.00;4611
200007492;TALCO JJ BABY ORIGINAL 100 GR;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;8448.50;8448.50;1;0;0;19;1;0;0;8448.50;0.00;0.00;1605.22;0.00;0.00;8448.50;10053.72;11900.00;30569;NULL;0.00;11900.00;0.00;4626
200007520;VASELINA JJ 100 GR;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;11647.00;11647.00;1;0;0;19;1;0;0;11647.00;0.00;0.00;2212.93;0.00;0.00;11647.00;13859.93;15900.00;30569;NULL;0.00;15900.00;0.00;4635
200007534;TUMBACALLO LIBERTADOR PNO;UNIDAD;MAGDALENA RAMIREZ;DISPOSITIVOS MEDICOS;0.00;5640.50;0.00;0.00;5640.50;1;0;0;0;1;0;0;5640.50;0.00;0.00;0.00;0.00;0.00;5640.50;5640.50;6900.00;30569;NULL;0.00;6900.00;0.00;4638
200007920;MANTECA DE CACAO ICOM LABIAL 12 UDS;BOLSA;ICOM;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;4153.32;8306.67;12;0;1;19;0;0;6;0.00;0.00;4153.32;0.00;0.00;789.13;4153.32;4942.45;7800.00;30569;NULL;1300.00;11900.00;0.00;4672
200007920;MANTECA DE CACAO ICOM LABIAL 12 UDS;BOLSA;ICOM;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;8306.67;8306.67;12;0;1;19;1;0;0;8306.67;0.00;0.00;1578.27;0.00;0.00;8306.67;9884.94;11900.00;30569;NULL;1300.00;11900.00;0.00;4672
200007921;MANTECA DE CACAO ICOM 100 UDS;BOLSA;ICOM;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;7426.10;8635.00;100;0;1;19;0;0;86;0.00;0.00;7426.10;0.00;0.00;1410.96;7426.10;8837.06;34400.00;30569;NULL;400.00;24200.00;0.00;4673
200008300;ACEITE JJ BABY ORIGINAL 50 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO BEBE;0.00;0.00;0.00;2990.33;2990.33;1;0;0;19;1;0;0;2990.33;0.00;0.00;568.16;0.00;0.00;2990.33;3558.49;3900.00;30569;NULL;0.00;3900.00;0.00;4683
200008421;PANTENE ACONDICIONADOR L.E;BOLSA;PROCTER & GAMBLE COLOMBIA;CUIDADO DEL CABELLO;0.00;0.00;0.00;12723.00;12723.00;1;0;0;19;1;0;0;12723.00;0.00;0.00;2417.37;0.00;0.00;12723.00;15140.37;17900.00;30569;NULL;0.00;17900.00;0.00;4685
200008468;CREMA PONDS BIO-HYDRATANTE 50 GR;POTE;UNILEVER ANDINA COLOMBIA;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;6035.00;6035.00;1;0;0;19;1;0;0;6035.00;0.00;0.00;1146.65;0.00;0.00;6035.00;7181.65;8900.00;30569;NULL;0.00;8900.00;0.00;4691
200009421;ACEITE ALMENDRAS 500 ML DISANFER;FRASCO;DIST. DISANFER LTDA;CUIDADO DEL CABELLO;0.00;0.00;0.00;7273.00;7273.00;1;0;0;19;1;0;0;7273.00;0.00;0.00;1381.87;0.00;0.00;7273.00;8654.87;10000.00;30569;NULL;0.00;10000.00;0.00;4724
200009422;ACEITE RICINO 500 ML DISANFER;FRASCO;DIST. DISANFER LTDA;CUIDADO DEL CABELLO;0.00;0.00;0.00;11533.00;11533.00;1;0;0;19;1;0;0;11533.00;0.00;0.00;2191.27;0.00;0.00;11533.00;13724.27;16900.00;30569;NULL;0.00;16900.00;0.00;4725
200009424;ACIDO BORICO 100 GR DISANFER;CAJA;DIST. DISANFER LTDA;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;1600.00;1600.00;1;0;0;19;1;0;0;1600.00;0.00;0.00;304.00;0.00;0.00;1600.00;1904.00;2800.00;30569;NULL;0.00;2800.00;0.00;4726
200010044;AZUFRE 20 SBS 10 GR DISANFER;PAQUETE;DIST. DISANFER LTDA;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;3325.00;3325.00;1;0;0;19;1;0;0;3325.00;0.00;0.00;631.75;0.00;0.00;3325.00;3956.75;4500.00;30569;NULL;0.00;4500.00;0.00;4783
200010046;BORAX 10 GR 20 SBS DISANFER;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;0.00;0.00;3823.20;4779.00;20;0;1;19;0;0;16;0.00;0.00;3823.20;0.00;0.00;726.41;3823.20;4549.61;3200.00;30569;NULL;200.00;5900.00;0.00;4785
200010054;LINAZA EN PEPA 20 SBS 10 GR DISANFER;PAQUETE;DIST. DISANFER LTDA;ONSAS ;0.00;0.00;0.00;5552.50;4442.00;20;0;1;19;1;0;5;4442.00;0.00;1110.50;843.98;0.00;211.00;5552.50;6607.48;6000.00;30569;NULL;200.00;5000.00;0.00;4788
200010385;LINAZA EN PEPA 500 GR DISANFER;PAQUETE;DIST. DISANFER LTDA;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;5403.00;5403.00;1;0;0;19;1;0;0;5403.00;0.00;0.00;1026.57;0.00;0.00;5403.00;6429.57;5900.00;30569;NULL;0.00;5900.00;0.00;4802
200011233;CREMA PONDS REJUVENESS 50 GR;POTE;UNILEVER ANDINA COLOMBIA;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;10059.00;10059.00;1;0;0;19;1;0;0;10059.00;0.00;0.00;1911.21;0.00;0.00;10059.00;11970.21;14900.00;30569;NULL;0.00;14900.00;0.00;4848
200011384;TOA NOSOTRAS NATURAL INV.CLAS.TELA 30UDS;PAQUETE;PRODUCTOS FAMILIA SANCELA;CUIDADO FEMENINO;80373.60;0.00;0.00;0.00;8930.40;30;0;1;0;9;0;0;80373.60;0.00;0.00;0.00;0.00;0.00;80373.60;80373.60;88200.00;30569;NULL;500.00;9800.00;0.00;4866
200011385;TOA.NOSOTRAS NATURAL PLUS CANALGEL 30UDS;DISPENSADOR;PRODUCTOS FAMILIA SANCELA;CUIDADO FEMENINO;7726.00;0.00;0.00;0.00;7726.00;30;0;1;0;1;0;0;7726.00;0.00;0.00;0.00;0.00;0.00;7726.00;7726.00;9200.00;30569;NULL;500.00;9200.00;0.00;4867
200011385;TOA.NOSOTRAS NATURAL PLUS CANALGEL 30UDS;DISPENSADOR;PRODUCTOS FAMILIA SANCELA;CUIDADO FEMENINO;8930.00;0.00;0.00;0.00;8930.00;30;0;1;0;1;0;0;8930.00;0.00;0.00;0.00;0.00;0.00;8930.00;8930.00;9200.00;30569;NULL;500.00;9200.00;0.00;4867
200011563;TOA.TENA MUJER SUPER 10 UDS;PAQUETE;PRODUCTOS FAMILIA SANCELA;PAÑALES;0.00;0.00;10855.67;0.00;10855.67;1;0;0;0;1;0;0;10855.67;0.00;0.00;0.00;0.00;0.00;10855.67;10855.67;13500.00;30569;NULL;0.00;13500.00;0.00;4875
200011588;SPLASH BOUQUET DE FLORES 60 ML;FRASCO;BELLEZA EXPRESS LTDA;CUIDADO PIEL;0.00;0.00;0.00;4631.00;4631.00;1;0;0;19;1;0;0;4631.00;0.00;0.00;879.89;0.00;0.00;4631.00;5510.89;6500.00;30569;NULL;0.00;6500.00;0.00;4879
200012098;JERINGA 5 ML;CAJA;ETERNA S.A.;DISPOSITIVOS MEDICOS;0.00;0.00;0.00;46087.77;17133.00;100;0;1;19;2;0;69;34266.00;0.00;11821.77;6510.54;0.00;2246.14;46087.77;54844.45;94500.00;30569;NULL;500.00;30000.00;0.00;4929
200012127;VENDA ELASTICA PIEL ALFA SAFE 2X5;UNIDAD;ALFA TRADING LTDA;DISPOSITIVOS MEDICOS;0.00;1950.00;0.00;0.00;975.00;1;0;0;0;2;0;0;1950.00;0.00;0.00;0.00;0.00;0.00;1950.00;1950.00;2600.00;30569;NULL;0.00;1300.00;0.00;4933
200012332;LECHE NAN PRO 1 400 GR;TARRO;NESTLE DE COLOMBIA S.A.;LECHES;0.00;38248.00;0.00;0.00;38248.00;1;0;0;0;1;0;0;38248.00;0.00;0.00;0.00;0.00;0.00;38248.00;38248.00;39900.00;30569;NULL;0.00;39900.00;0.00;4954
200012453;LUBRIDERM LOCION EXTRAHUMECTANTE 200 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO PIEL;0.00;0.00;0.00;7624.00;7624.00;1;0;0;19;1;0;0;7624.00;0.00;0.00;1448.56;0.00;0.00;7624.00;9072.56;14900.00;30569;NULL;0.00;14900.00;0.00;4967
200012453;LUBRIDERM LOCION EXTRAHUMECTANTE 200 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO PIEL;0.00;0.00;0.00;10892.00;10892.00;1;0;0;19;1;0;0;10892.00;0.00;0.00;2069.48;0.00;0.00;10892.00;12961.48;14900.00;30569;NULL;0.00;14900.00;0.00;4967
200012457;LUBRIDERM LOCION PIEL SENSIBLE 200 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO PIEL;0.00;0.00;0.00;10891.50;10891.50;1;0;0;19;1;0;0;10891.50;0.00;0.00;2069.39;0.00;0.00;10891.50;12960.89;14900.00;30569;NULL;0.00;14900.00;0.00;4969
200012459;LUBRIDERM LOCION U.V.15 200 ML;UNIDAD;JOHNSON & JOHNSON DE COLO;CUIDADO PIEL;0.00;0.00;0.00;12637.00;12637.00;1;0;0;19;1;0;0;12637.00;0.00;0.00;2401.03;0.00;0.00;12637.00;15038.03;17900.00;30569;NULL;0.00;17900.00;0.00;4970
200012736;TOA.NOSOTRAS TANGA CLA.TELA 10 UDS 41753;PAQUETE;PRODUCTOS FAMILIA SANCELA;CUIDADO FEMENINO;18916.68;0.00;0.00;0.00;4729.17;1;0;0;0;4;0;0;18916.68;0.00;0.00;0.00;0.00;0.00;18916.68;18916.68;23200.00;30569;NULL;0.00;5800.00;0.00;5005
200012970;CHA.PANTENE CONTROL CAIDA .PROM 400 ML;FRASCO;PROCTER & GAMBLE COLOMBIA;CUIDADO DEL CABELLO;0.00;0.00;0.00;14194.00;14194.00;1;0;0;19;1;0;0;14194.00;0.00;0.00;2696.86;0.00;0.00;14194.00;16890.86;17900.00;30569;NULL;0.00;17900.00;0.00;5018
200013177;APOSITO CALLICIDA HANSAPLAST 6 UDS;CAJA;BEIERSDORF S.A.;DISPOSITIVOS MEDICOS;0.00;8598.17;0.00;0.00;8598.17;6;0;1;0;1;0;0;8598.17;0.00;0.00;0.00;0.00;0.00;8598.17;8598.17;9300.00;30569;NULL;1700.00;9300.00;0.00;5051
200013177;APOSITO CALLICIDA HANSAPLAST 6 UDS;CAJA;BEIERSDORF S.A.;DISPOSITIVOS MEDICOS;0.00;1466.67;0.00;0.00;8800.00;6;0;1;0;0;0;1;0.00;0.00;1466.67;0.00;0.00;0.00;1466.67;1466.67;1700.00;30569;NULL;1700.00;9300.00;0.00;5051
200013178;PARCHE CALLICIDA HANSAPLAST 2 UDS;UNIDAD;BEIERSDORF S.A.;DISPOSITIVOS MEDICOS;0.00;8463.00;0.00;0.00;8463.00;2;0;1;0;1;0;0;8463.00;0.00;0.00;0.00;0.00;0.00;8463.00;8463.00;10600.00;30569;NULL;4800.00;10600.00;0.00;5052
200013235;CREMA KALEIDO 15 ML 12 SBS;UNIDAD;DIST. DISANFER LTDA;SOBRES;0.00;0.00;0.00;1344.24;5377.00;12;0;1;19;0;0;3;0.00;0.00;1344.24;0.00;0.00;255.41;1344.24;1599.65;3000.00;30569;NULL;1000.00;12000.00;0.00;5055
200013239;CEP.COLGATE SMILES 2-5 ANOS;UNIDAD;COLGATE PALMOLIVE CIA.;GANCHERA ;0.00;0.00;0.00;21439.00;10719.50;1;0;0;19;2;0;0;21439.00;0.00;0.00;4073.41;0.00;0.00;21439.00;25512.41;27800.00;30569;NULL;0.00;13900.00;0.00;5058
200013281;CREMA NIVEA B.MILK Q-10 PLUS REAF.125 ML;POTE;BEIERSDORF S.A.;CUIDADO PIEL;0.00;0.00;0.00;6517.00;6517.00;1;0;0;19;1;0;0;6517.00;0.00;0.00;1238.23;0.00;0.00;6517.00;7755.23;9800.00;30569;NULL;0.00;9800.00;0.00;5066
200013854;CREMA DENTAL COLGATE SENSITIVE BLAN.75ML;UNIDAD;COLGATE PALMOLIVE CIA.;CUIDADO ORAL;0.00;0.00;0.00;16045.00;16045.00;1;0;0;19;1;0;0;16045.00;0.00;0.00;3048.55;0.00;0.00;16045.00;19093.55;21900.00;30569;NULL;0.00;21900.00;0.00;5106
200014056;VENDA ALGODON LAMINADO KENNEDY 6X5;UNIDAD;INTECMA S.A.;DISPOSITIVOS MEDICOS;0.00;2185.50;0.00;0.00;2185.50;1;0;0;0;1;0;0;2185.50;0.00;0.00;0.00;0.00;0.00;2185.50;2185.50;2900.00;30569;NULL;0.00;2900.00;0.00;5127
200014122;CREMA PONDS C EXTRACTO DE PEPINO 50 GR;POTE;UNILEVER ANDINA COLOMBIA;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;13947.00;6973.50;1;0;0;19;2;0;0;13947.00;0.00;0.00;2649.93;0.00;0.00;13947.00;16596.93;19600.00;30569;NULL;0.00;9800.00;0.00;5135
200014278;CREMA CERO 110 GR;UNIDAD;LAB. CERO S.A.;CUIDADO BEBE;0.00;0.00;0.00;22812.00;11406.00;1;0;0;19;2;0;0;22812.00;0.00;0.00;4334.28;0.00;0.00;22812.00;27146.28;29800.00;30569;NULL;0.00;14900.00;0.00;5155
