CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
100020872;CIPROFLOXACINA 0.3% GOTAS OFT.5ML;AMPOLLA;N/A ;GOTAS;10614.00;0.00;0.00;0.00;5307.00;1;0;0;0;2;0;0;10614.00;0.00;0.00;0.00;0.00;0.00;10614.00;10614.00;23800.00;30571;NULL;0.00;11900.00;0.00;9602
100020880;ACIDO ACETILSALICILICO 100 MG 100 TBS MP;CAJA;MEMPHIS PRODUCTS;GENERICOS;0.00;5400.00;0.00;0.00;9000.00;100;10;10;0;0;6;0;0.00;5400.00;0.00;0.00;0.00;0.00;5400.00;5400.00;12000.00;30571;NULL;300.00;19500.00;2000.00;7797
100020910;PAROXETINA 20 MG 10 TBS ECAR;AMPOLLA;N/A ;GENERICOS;12075.00;0.00;0.00;0.00;12075.00;1;0;0;0;1;0;0;12075.00;0.00;0.00;0.00;0.00;0.00;12075.00;12075.00;13900.00;30571;NULL;0.00;13900.00;0.00;10272
100020925;SANGRE DE DRAGO 60 ML;AMPOLLA;N/A ;NATURALES;12917.00;0.00;0.00;0.00;12917.00;1;0;0;0;1;0;0;12917.00;0.00;0.00;0.00;0.00;0.00;12917.00;12917.00;14900.00;30571;NULL;0.00;14900.00;0.00;8474
100020965;HIDROCLOROTIAZIDA 25 MG 30 TBS ICOM;AMPOLLA;N/A ;GENERICOS;3041.17;0.00;0.00;0.00;766.67;30;3;10;0;3;2;9;2300.01;511.12;230.04;0.00;0.00;0.00;3041.17;3041.17;14300.00;30571;NULL;200.00;3500.00;1000.00;9923
100021035;Q-LMMUNE FAC. TRAN 45 MG CALOST VACA;AMPOLLA;N/A ;NATURALES;0.00;0.00;0.00;46614.00;15538.00;1;0;0;19;3;0;0;46614.00;0.00;0.00;8856.66;0.00;0.00;46614.00;55470.66;119700.00;30571;NULL;0.00;39900.00;0.00;7468
100021049;AMOXICILINA 250 MG X 90 ML MEMPIS;AMPOLLA;N/A ;GENERICOS;15052.00;0.00;0.00;0.00;3763.00;1;0;0;0;4;0;0;15052.00;0.00;0.00;0.00;0.00;0.00;15052.00;15052.00;31600.00;30571;NULL;0.00;7900.00;0.00;12483
100021102;DIHIDROCODEINA JARABE 120 ML HUMAX;AMPOLLA;N/A ;GENERICOS;55000.00;0.00;0.00;0.00;3437.50;1;0;0;0;16;0;0;55000.00;0.00;0.00;0.00;0.00;0.00;55000.00;55000.00;126400.00;30571;NULL;0.00;7900.00;0.00;8634
100021102;DIHIDROCODEINA JARABE 120 ML HUMAX;AMPOLLA;N/A ;GENERICOS;12000.00;0.00;0.00;0.00;4000.00;1;0;0;0;3;0;0;12000.00;0.00;0.00;0.00;0.00;0.00;12000.00;12000.00;23700.00;30571;NULL;0.00;7900.00;0.00;8634
100021110;ZOPICLONA 7.5 MG X 30 TBS RC;AMPOLLA;N/A ;GENERICOS;43993.00;0.00;0.00;0.00;10998.25;30;3;10;0;4;0;0;43993.00;0.00;0.00;0.00;0.00;0.00;43993.00;43993.00;99600.00;30571;NULL;1200.00;24900.00;8900.00;12015
100021112;B-PLEJ  COMPLEJO B 120 ML;AMPOLLA;N/A ;ICOM;3809.14;0.00;0.00;0.00;3809.14;1;0;0;0;1;0;0;3809.14;0.00;0.00;0.00;0.00;0.00;3809.14;3809.14;9000.00;30571;NULL;0.00;9000.00;0.00;8654
100021112;B-PLEJ  COMPLEJO B 120 ML;AMPOLLA;N/A ;ICOM;3824.00;0.00;0.00;0.00;3824.00;1;0;0;0;1;0;0;3824.00;0.00;0.00;0.00;0.00;0.00;3824.00;3824.00;9000.00;30571;NULL;0.00;9000.00;0.00;8654
100021172;ALCOHOL ANTISEPTICO ALCOMAX 350 ML;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;7262.49;0.00;0.00;0.00;2420.83;1;0;0;0;3;0;0;7262.49;0.00;0.00;0.00;0.00;0.00;7262.49;7262.49;14400.00;30571;NULL;0.00;4800.00;0.00;9244
100021220;TALCID CEREZA 60 TABLETAS;CAJA;BAYER S.A.;HIDRATANTE/ANTIACIDO;0.00;18804.60;0.00;0.00;31341.00;60;10;6;0;0;6;0;0.00;18804.60;0.00;0.00;0.00;0.00;18804.60;18804.60;23400.00;30571;NULL;700.00;35900.00;3900.00;7544
100021244;RELAXUS PASSIFLORA VALERIANA 15 CAP.ICOM;CAJA;ICOM;NATURALES;0.00;18000.00;0.00;0.00;6000.00;1;0;0;0;3;0;0;18000.00;0.00;0.00;0.00;0.00;0.00;18000.00;18000.00;44700.00;30571;NULL;0.00;14900.00;0.00;7733
100021360;BELLAFACE SUAVE 28 TBS;AMPOLLA;N/A ;PLANIFICACION;127865.00;0.00;0.00;0.00;12786.50;1;0;0;0;10;0;0;127865.00;0.00;0.00;0.00;0.00;0.00;127865.00;127865.00;159000.00;30571;NULL;0.00;15900.00;0.00;10191
100021373;DIOSMIT 3 GM 6 SOBRES;AMPOLLA;N/A ;ETICOS;5466.66;0.00;0.00;0.00;16400.00;6;0;1;0;0;0;2;0.00;0.00;5466.66;0.00;0.00;0.00;5466.66;5466.66;11000.00;30571;NULL;5500.00;32900.00;0.00;8894
100021423;NUTREFORT PROTEINA 800 GM;AMPOLLA;N/A ;NATURALES;62000.00;0.00;0.00;0.00;62000.00;1;0;0;0;1;0;0;62000.00;0.00;0.00;0.00;0.00;0.00;62000.00;62000.00;64900.00;30571;NULL;0.00;64900.00;0.00;10737
100021470;METROPLASIL 10 MG 30 TABLETAS;AMPOLLA;N/A ;ICOM;1833.35;0.00;0.00;0.00;1666.67;30;3;10;0;1;0;3;1666.67;0.00;166.68;0.00;0.00;0.00;1833.35;1833.35;25900.00;30571;NULL;1000.00;22900.00;7900.00;9678
100021490;MIELTERTOS DIA PANELA 24 SOBRES;AMPOLLA;N/A ;NATURALES;8928.78;0.00;0.00;0.00;30613.00;24;0;1;0;0;0;7;0.00;0.00;8928.78;0.00;0.00;0.00;8928.78;8928.78;12600.00;30571;NULL;1800.00;35900.00;0.00;11858
100021491;MIELTERTOS GRIPA NOCHE 24 SOBRES ;AMPOLLA;N/A ;NATURALES;23027.22;0.00;0.00;0.00;30703.00;24;0;1;0;0;0;18;0.00;0.00;23027.22;0.00;0.00;0.00;23027.22;23027.22;32400.00;30571;NULL;1800.00;35900.00;0.00;9401
100021520;TUKOL- D EXPECTORANTE 125 ML;AMPOLLA;N/A ;GRIPA/TOS;0.00;17083.00;0.00;0.00;17083.00;1;0;0;0;1;0;0;17083.00;0.00;0.00;0.00;0.00;0.00;17083.00;17083.00;19900.00;30571;NULL;0.00;19900.00;0.00;7446
100021564;FACETIX SUAVE 30MG 28 TAB;AMPOLLA;N/A ;PLANIFICACION;57452.85;0.00;0.00;0.00;8207.55;1;0;0;0;7;0;0;57452.85;0.00;0.00;0.00;0.00;0.00;57452.85;57452.85;76300.00;30571;NULL;0.00;10900.00;0.00;11678
100021565;BISOLVON TOS SECA 120  ML;AMPOLLA;N/A ;GRIPA/TOS;21302.00;0.00;0.00;0.00;21302.00;1;0;0;0;1;0;0;21302.00;0.00;0.00;0.00;0.00;0.00;21302.00;21302.00;23900.00;30571;NULL;0.00;23900.00;0.00;9916
100021617;LUMBAL FORTE 36 TABLETAS ;AMPOLLA;N/A ;ANALGESICOS;130688.88;0.00;0.00;0.00;47048.00;36;6;6;0;2;4;4;94096.00;31365.32;5227.56;0.00;0.00;0.00;130688.88;130688.88;191400.00;30571;NULL;1900.00;68900.00;11500.00;8820
100021672;MICOTOP÷C CREMA TUBO 20 GR ;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;71886.50;0.00;0.00;0.00;5134.75;1;0;0;0;14;0;0;71886.50;0.00;0.00;0.00;0.00;0.00;71886.50;71886.50;180600.00;30571;NULL;0.00;12900.00;0.00;11644
100021692;LUDIKA 20MG 1 TAB;AMPOLLA;N/A ;ETICOS;5188.89;0.00;0.00;0.00;5188.89;1;0;0;0;1;0;0;5188.89;0.00;0.00;0.00;0.00;0.00;5188.89;5188.89;14900.00;30571;NULL;0.00;14900.00;0.00;11784
100021692;LUDIKA 20MG 1 TAB;AMPOLLA;N/A ;ETICOS;10400.00;0.00;0.00;0.00;5200.00;1;0;0;0;2;0;0;10400.00;0.00;0.00;0.00;0.00;0.00;10400.00;10400.00;29800.00;30571;NULL;0.00;14900.00;0.00;11784
100021700;BION 3 X 30 TBS RECIBIERTAS;AMPOLLA;N/A ;GRIPA/TOS;0.00;0.00;0.00;25741.00;25741.00;1;0;0;19;1;0;0;25741.00;0.00;0.00;4890.79;0.00;0.00;25741.00;30631.79;33900.00;30571;NULL;0.00;33900.00;0.00;8591
100021795;BUCALIV MENTA 48 TBS;AMPOLLA;N/A ;GRIPA/TOS;14690.96;0.00;0.00;0.00;37114.00;48;8;6;0;0;3;1;0.00;13917.75;773.21;0.00;0.00;0.00;14690.96;14690.96;16000.00;30571;NULL;1000.00;39300.00;5000.00;12017
100021799;DURAX VSD 20 MG 1 TABLETA;AMPOLLA;N/A ;BIOQUIFAR/BIOCHEM;102000.00;0.00;0.00;0.00;6000.00;1;0;0;0;17;0;0;102000.00;0.00;0.00;0.00;0.00;0.00;102000.00;102000.00;255000.00;30571;NULL;0.00;15000.00;0.00;12704
100021821;BUCOXOL TRIPLE ACCION COOLMINT 10 TBS;AMPOLLA;N/A ;GRIPA/TOS;36000.00;0.00;0.00;0.00;9000.00;10;0;1;0;4;0;0;36000.00;0.00;0.00;0.00;0.00;0.00;36000.00;36000.00;47600.00;30571;NULL;1500.00;11900.00;0.00;12173
100021822;BUCOXOL TRIPLE ACCION MIEL LIMON 10 TBS;AMPOLLA;N/A ;GRIPA/TOS;6189.00;0.00;0.00;0.00;6189.00;10;0;1;0;1;0;0;6189.00;0.00;0.00;0.00;0.00;0.00;6189.00;6189.00;9900.00;30571;NULL;1000.00;9900.00;0.00;12174
100021882;ENFAMIL PREMIUN 1 850G ;AMPOLLA;N/A ;LECHES;89346.00;0.00;0.00;0.00;89346.00;1;0;0;0;1;0;0;89346.00;0.00;0.00;0.00;0.00;0.00;89346.00;89346.00;94500.00;30571;NULL;0.00;94500.00;0.00;8710
100021902;ACIDO FUSIDICO CREMA 15 GM MEMPHIS;AMPOLLA;N/A ;GENERICOS;5203.00;0.00;0.00;0.00;5203.00;1;0;0;0;1;0;0;5203.00;0.00;0.00;0.00;0.00;0.00;5203.00;5203.00;6900.00;30571;NULL;0.00;6900.00;0.00;12660
100021914;LEVOCETIRIZINA 5 MG 10 TBS;AMPOLLA;N/A ;GENERICOS;10925.00;0.00;0.00;0.00;10925.00;1;0;0;0;1;0;0;10925.00;0.00;0.00;0.00;0.00;0.00;10925.00;10925.00;17900.00;30571;NULL;0.00;17900.00;0.00;12603
100021926;CONGESTEX G KIDS 90 ML JARABE;AMPOLLA;N/A ;GRIPA/TOS;8264.76;0.00;0.00;0.00;8264.76;1;0;0;0;1;0;0;8264.76;0.00;0.00;0.00;0.00;0.00;8264.76;8264.76;17900.00;30571;NULL;0.00;17900.00;0.00;9966
100021926;CONGESTEX G KIDS 90 ML JARABE;AMPOLLA;N/A ;GRIPA/TOS;16666.66;0.00;0.00;0.00;8333.33;1;0;0;0;2;0;0;16666.66;0.00;0.00;0.00;0.00;0.00;16666.66;16666.66;35800.00;30571;NULL;0.00;17900.00;0.00;9966
100021956;ALERGUS JARABE 60 ML ;AMPOLLA;N/A ;;4225.00;0.00;0.00;0.00;4225.00;1;0;0;0;1;0;0;4225.00;0.00;0.00;0.00;0.00;0.00;4225.00;4225.00;9900.00;30571;NULL;0.00;9900.00;0.00;12407
100021956;ALERGUS JARABE 60 ML ;AMPOLLA;N/A ;;17042.00;0.00;0.00;0.00;5680.67;1;0;0;0;3;0;0;17042.00;0.00;0.00;0.00;0.00;0.00;17042.00;17042.00;29700.00;30571;NULL;0.00;9900.00;0.00;12407
100021961;CALTRATE D 600 MG 400UI 60 TBS;AMPOLLA;N/A ;MULTIVITAMINICOS;30000.00;0.00;0.00;0.00;30000.00;1;0;0;0;1;0;0;30000.00;0.00;0.00;0.00;0.00;0.00;30000.00;30000.00;44900.00;30571;NULL;0.00;44900.00;0.00;9063
100022022;TIMOLET 0.5  % TIMOLOL GOTAS 5 ML;AMPOLLA;N/A ;GOTAS;5403.25;0.00;0.00;0.00;5403.25;1;0;0;0;1;0;0;5403.25;0.00;0.00;0.00;0.00;0.00;5403.25;5403.25;12800.00;30571;NULL;0.00;12800.00;0.00;9255
100022040;FARMALAX PEG 3350 160 GM;AMPOLLA;N/A ;ETICOS;21109.00;0.00;0.00;0.00;21109.00;1;0;0;0;1;0;0;21109.00;0.00;0.00;0.00;0.00;0.00;21109.00;21109.00;34900.00;30571;NULL;0.00;34900.00;0.00;11906
100022041;FARMALAX PEG 3350 X 15 SO X 17GR ;AMPOLLA;N/A ;ETICOS;5725.71;0.00;0.00;0.00;28628.53;15;0;1;0;0;0;3;0.00;0.00;5725.71;0.00;0.00;0.00;5725.71;5725.71;14400.00;30571;NULL;4800.00;62900.00;0.00;11783
100022085;HIDROCLOROTIAZIDA 25 MG 30 TBS MK;AMPOLLA;N/A ;GENERICOS;8002.50;0.00;0.00;0.00;2667.50;30;3;10;0;3;0;0;8002.50;0.00;0.00;0.00;0.00;0.00;8002.50;8002.50;14700.00;30571;NULL;200.00;4900.00;1400.00;10532
100022132;HIDRASOL 60 ZINC UVA .500 ML;AMPOLLA;N/A ;HIDRATANTE/ANTIACIDO;15635.00;0.00;0.00;0.00;3908.75;1;0;0;0;4;0;0;15635.00;0.00;0.00;0.00;0.00;0.00;15635.00;15635.00;26000.00;30571;NULL;0.00;6500.00;0.00;8943
100022151;LOCERYL 5% LACA 1.25 ML;AMPOLLA;N/A ;ETICOS;33600.00;0.00;0.00;0.00;33600.00;1;0;0;0;1;0;0;33600.00;0.00;0.00;0.00;0.00;0.00;33600.00;33600.00;37900.00;30571;NULL;0.00;37900.00;0.00;8937
100022171;CARVEDILOL 6.25 MG  30 TBS SANDOZ;AMPOLLA;N/A ;GENERICOS;4000.00;0.00;0.00;0.00;4000.00;1;0;0;0;1;0;0;4000.00;0.00;0.00;0.00;0.00;0.00;4000.00;4000.00;8900.00;30571;NULL;0.00;8900.00;0.00;9038
100022172;CARVEDILOL 25 MG 30 TBS SZ;AMPOLLA;N/A ;GENERICOS;16000.00;0.00;0.00;0.00;16000.00;1;0;0;0;1;0;0;16000.00;0.00;0.00;0.00;0.00;0.00;16000.00;16000.00;22900.00;30571;NULL;0.00;22900.00;0.00;10259
100022197;SILDENAFIL 50 MG X 4 TBS RECIPE;AMPOLLA;N/A ;GENERICOS;9872.00;0.00;0.00;0.00;1234.00;4;2;2;0;8;0;0;9872.00;0.00;0.00;0.00;0.00;0.00;9872.00;9872.00;64000.00;30571;NULL;2500.00;8000.00;5000.00;12426
100022201;TENSOFAR 50 MG 30 TBS;AMPOLLA;N/A ;GENERICOS;14500.00;0.00;0.00;0.00;2900.00;30;2;15;0;5;0;0;14500.00;0.00;0.00;0.00;0.00;0.00;14500.00;14500.00;39500.00;30571;NULL;500.00;7900.00;4000.00;9509
100022202;TENSOFAR 100 MG 30 TBS;AMPOLLA;N/A ;GENERICOS;15833.34;0.00;0.00;0.00;5000.00;30;3;10;0;2;3;0;10000.00;5833.34;0.00;0.00;0.00;0.00;15833.34;15833.34;40800.00;30571;NULL;800.00;12900.00;5000.00;9508
100022210;DERMOQUINONA CREMA 30 GR ;AMPOLLA;N/A ;V3 CUIDADO FACIAL;12077.00;0.00;0.00;0.00;12077.00;1;0;0;0;1;0;0;12077.00;0.00;0.00;0.00;0.00;0.00;12077.00;12077.00;19900.00;30571;NULL;0.00;19900.00;0.00;12026
100022232;ENSURE ADVANCE LIQ. VAINILLA 237ML ;AMPOLLA;N/A ;MULTIVITAMINICOS;130000.00;0.00;0.00;0.00;6500.00;1;0;0;0;20;0;0;130000.00;0.00;0.00;0.00;0.00;0.00;130000.00;130000.00;150000.00;30571;NULL;0.00;7500.00;0.00;8892
100022274;METFORMINA 500 MG 30 TBS;AMPOLLA;N/A ;GENERICOS;31300.00;0.00;0.00;0.00;31300.00;1;0;0;0;1;0;0;31300.00;0.00;0.00;0.00;0.00;0.00;31300.00;31300.00;34900.00;30571;NULL;0.00;34900.00;0.00;10370
100022282;GINKGO BILOBA 40 MG 20 CAP PC;AMPOLLA;N/A ;GENERICOS;9030.00;0.00;0.00;0.00;4515.00;1;0;0;0;2;0;0;9030.00;0.00;0.00;0.00;0.00;0.00;9030.00;9030.00;18000.00;30571;NULL;0.00;9000.00;0.00;11010
100022283;LEVOTIROXINA 100 MCG 100 TABLETAS PC;AMPOLLA;N/A ;GENERICOS;24843.00;0.00;0.00;0.00;19110.00;10;0;1;0;1;0;3;19110.00;0.00;5733.00;0.00;0.00;0.00;24843.00;24843.00;59600.00;30571;NULL;4900.00;44900.00;0.00;12248
100022340;TUTOS PROPOLEO ICOM 120 ML;AMPOLLA;N/A ;GRIPA/TOS;50866.69;0.00;0.00;0.00;7266.67;1;0;0;0;7;0;0;50866.69;0.00;0.00;0.00;0.00;0.00;50866.69;50866.69;125300.00;30571;NULL;0.00;17900.00;0.00;8955
100022410;SACRUSYT INHALADOR 200DOSIS;AMPOLLA;N/A ;GENERICOS;54932.35;0.00;0.00;0.00;4993.85;1;0;0;0;11;0;0;54932.35;0.00;0.00;0.00;0.00;0.00;54932.35;54932.35;108900.00;30571;NULL;0.00;9900.00;0.00;10628
100022422;OTICAINA FORTE GOTAS 8 ML;AMPOLLA;N/A ;GOTAS;13855.00;0.00;0.00;0.00;13855.00;1;0;0;0;1;0;0;13855.00;0.00;0.00;0.00;0.00;0.00;13855.00;13855.00;14800.00;30571;NULL;0.00;14800.00;0.00;9343
100022444;BECLOZONE 30 MG X 10 TBS;AMPOLLA;N/A ;GENERICOS;18125.00;0.00;0.00;0.00;3625.00;1;0;0;0;5;0;0;18125.00;0.00;0.00;0.00;0.00;0.00;18125.00;18125.00;40000.00;30571;NULL;0.00;8000.00;0.00;12268
100022466;SULFATO FERROSO CHICLE JARABE 120 ML EC;AMPOLLA;N/A ;GENERICOS;6204.00;0.00;0.00;0.00;3102.00;1;0;0;0;2;0;0;6204.00;0.00;0.00;0.00;0.00;0.00;6204.00;6204.00;15600.00;30571;NULL;0.00;7800.00;0.00;12413
100022490;ACETAMINOFEN+CODEINA 325/30MG 10 TBS GF;AMPOLLA;N/A ;;8000.00;0.00;0.00;0.00;8000.00;1;0;0;0;1;0;0;8000.00;0.00;0.00;0.00;0.00;0.00;8000.00;8000.00;10500.00;30571;NULL;0.00;10500.00;0.00;12484
100022518;LEGRIP PLUS 100 CAPSULA BLANDA ICOM;AMPOLLA;N/A ;GRIPA/TOS;54000.00;0.00;0.00;0.00;45000.00;100;10;10;0;1;2;0;45000.00;9000.00;0.00;0.00;0.00;0.00;54000.00;54000.00;113700.00;30571;NULL;1200.00;93900.00;9900.00;9114
100022519;CLORITIMICOTIN OVULOS X 3  200MG  ICOM;AMPOLLA;N/A ;ICOM;33768.00;0.00;0.00;0.00;8442.00;1;0;0;0;4;0;0;33768.00;0.00;0.00;0.00;0.00;0.00;33768.00;33768.00;91600.00;30571;NULL;0.00;22900.00;0.00;9105
100022540;DUONAZOL (CLOTRI +CLINDA)  OVULOS X 3 ICOM;AMPOLLA;N/A ;ICOM;50000.00;0.00;0.00;0.00;10000.00;1;0;0;0;5;0;0;50000.00;0.00;0.00;0.00;0.00;0.00;50000.00;50000.00;150000.00;30571;NULL;0.00;30000.00;0.00;9107
100022557;DOLIVIUM FORTE 48 CAPS BLAND ICOM;AMPOLLA;N/A ;ANALGESICOS;39494.21;0.00;0.00;0.00;29165.00;48;16;3;0;0;21;2;0.00;38279.01;1215.20;0.00;0.00;0.00;39494.21;39494.21;84900.00;30571;NULL;1500.00;51900.00;3900.00;9408
100022602;PEDIASURE LIQ.VAINILLA BOTELLA 237 ML;AMPOLLA;N/A ;MULTIVITAMINICOS;11818.50;0.00;0.00;0.00;5909.25;1;0;0;0;2;0;0;11818.50;0.00;0.00;0.00;0.00;0.00;11818.50;11818.50;14000.00;30571;NULL;0.00;7000.00;0.00;9263
100022603;GLUCERNA LIQ.BOTELLA 237 ML;AMPOLLA;N/A ;MULTIVITAMINICOS;64998.30;0.00;0.00;0.00;6499.83;1;0;0;0;10;0;0;64998.30;0.00;0.00;0.00;0.00;0.00;64998.30;64998.30;76000.00;30571;NULL;0.00;7600.00;0.00;9275
100022679;CREMOQUINONA DIA CREMA 30 GM;AMPOLLA;N/A ;V3 CUIDADO FACIAL;0.00;0.00;0.00;43356.00;21678.00;1;0;0;19;2;0;0;43356.00;0.00;0.00;8237.64;0.00;0.00;43356.00;51593.64;59800.00;30571;NULL;0.00;29900.00;0.00;9266
100022704;ECLOSYNT NASAL 50 MC INHALADOR ;AMPOLLA;N/A ;GENERICOS;50085.18;0.00;0.00;0.00;16695.06;1;0;0;0;3;0;0;50085.18;0.00;0.00;0.00;0.00;0.00;50085.18;50085.18;83700.00;30571;NULL;0.00;27900.00;0.00;9619
100022706;ECLOSYNT 250 MCG  200 DOSIS;AMPOLLA;N/A ;GENERICOS;100620.00;0.00;0.00;0.00;16770.00;1;0;0;0;6;0;0;100620.00;0.00;0.00;0.00;0.00;0.00;100620.00;100620.00;161400.00;30571;NULL;0.00;26900.00;0.00;11234
100022765;ACNIBEN 300 MG 24 CAPSULAS ICOM ;AMPOLLA;N/A ;ICOM;40606.00;0.00;0.00;0.00;20303.00;24;3;8;0;2;0;0;40606.00;0.00;0.00;0.00;0.00;0.00;40606.00;40606.00;89800.00;30571;NULL;2500.00;44900.00;15900.00;10257
100022766;ALCOHOL SNTIS SLCOPY 130 ML SPRAY;AMPOLLA;N/A ;HOSPITALARIOS;9775.40;0.00;0.00;0.00;1955.08;1;0;0;0;5;0;0;9775.40;0.00;0.00;0.00;0.00;0.00;9775.40;9775.40;15000.00;30571;NULL;0.00;3000.00;0.00;11270
100022770;ASPIRINA ULTRA 500 MG X 20 TBS;AMPOLLA;N/A ;ANALGESICOS;11287.20;0.00;0.00;0.00;9406.00;20;5;4;0;1;1;0;9406.00;1881.20;0.00;0.00;0.00;0.00;11287.20;11287.20;17800.00;30571;NULL;800.00;14900.00;2900.00;12602
100022771;ASPIRINA ULTRA 500 MG X 100 TBS;AMPOLLA;N/A ;ANALGESICOS;100456.00;0.00;0.00;0.00;43300.00;100;25;4;0;2;8;0;86600.00;13856.00;0.00;0.00;0.00;0.00;100456.00;100456.00;121000.00;30571;NULL;800.00;48900.00;2900.00;10709
100022774;ENSURE ADVANCE VAINILLA 850 G;AMPOLLA;N/A ;MULTIVITAMINICOS;84463.50;0.00;0.00;0.00;84463.50;1;0;0;0;1;0;0;84463.50;0.00;0.00;0.00;0.00;0.00;84463.50;84463.50;91800.00;30571;NULL;0.00;91800.00;0.00;9351
100022801;CIRUELAX MINITABS 60 COMPRIMIDOS;AMPOLLA;N/A ;NATURALES;53923.00;0.00;0.00;0.00;26961.50;1;0;0;0;2;0;0;53923.00;0.00;0.00;0.00;0.00;0.00;53923.00;53923.00;67800.00;30571;NULL;0.00;33900.00;0.00;12252
100022802;CIRUELAX MINITABTS 20 COMPRIDOS;AMPOLLA;N/A ;NATURALES;23670.00;0.00;0.00;0.00;11835.00;1;0;0;0;2;0;0;23670.00;0.00;0.00;0.00;0.00;0.00;23670.00;23670.00;26000.00;30571;NULL;0.00;13000.00;0.00;10134
100022810;VIVERA 8 SACHETS;AMPOLLA;N/A ;GRIPA/TOS;0.00;0.00;0.00;14805.75;39482.00;8;0;1;19;0;0;3;0.00;0.00;14805.75;0.00;0.00;2813.09;14805.75;17618.84;22500.00;30571;NULL;7500.00;56900.00;0.00;10041
100022860;SINUTAB PLUS NS 12 TBS;AMPOLLA;N/A ;GRIPA/TOS;5262.00;0.00;0.00;0.00;10524.00;12;0;1;0;0;0;6;0.00;0.00;5262.00;0.00;0.00;0.00;5262.00;5262.00;7800.00;30571;NULL;1300.00;12900.00;0.00;10189
100022867;DOLEX FORTE NF 48 TABS;AMPOLLA;N/A ;ANALGESICOS;0.00;23846.88;0.00;0.00;45786.00;48;6;8;0;0;3;1;0.00;22893.00;953.88;0.00;0.00;0.00;23846.88;23846.88;27900.00;30571;NULL;1200.00;52900.00;8900.00;9347
100022877;MONURIL ADULTOS 3 GM 2 SOBRES ;AMPOLLA;N/A ;ETICOS;42326.50;0.00;0.00;0.00;84653.00;2;0;1;0;0;0;1;0.00;0.00;42326.50;0.00;0.00;0.00;42326.50;42326.50;47900.00;30571;NULL;47900.00;94900.00;0.00;11000
100022933;CARDIOASPIRINA 81 MG 30 TBS;AMPOLLA;N/A ;ETICOS;72534.00;0.00;0.00;0.00;36267.00;1;0;0;0;2;0;0;72534.00;0.00;0.00;0.00;0.00;0.00;72534.00;72534.00;83800.00;30571;NULL;0.00;41900.00;0.00;10538
100023037;ADVIL FEM 20 TBS;AMPOLLA;N/A ;ANALGESICOS;2363.40;0.00;0.00;0.00;23634.00;20;2;10;0;0;0;2;0.00;0.00;2363.40;0.00;0.00;0.00;2363.40;2363.40;3000.00;30571;NULL;1500.00;26900.00;13900.00;9524
100023070;MINOXIDIL FORTE 5% LOCION 60 ML MK;AMPOLLA;N/A ;CUIDADO DEL CABELLO;89720.00;0.00;0.00;0.00;44860.00;1;0;0;0;2;0;0;89720.00;0.00;0.00;0.00;0.00;0.00;89720.00;89720.00;99600.00;30571;NULL;0.00;49800.00;0.00;11050
100023071;VICITRA 500 MG 30 CAPSULAS;AMPOLLA;N/A ;MULTIVITAMINICOS;40128.00;0.00;0.00;0.00;13376.00;30;3;10;0;3;0;0;40128.00;0.00;0.00;0.00;0.00;0.00;40128.00;40128.00;74700.00;30571;NULL;1000.00;24900.00;9000.00;12341
100023092;MIELTERTOS NINOS 180 ML NF;AMPOLLA;N/A ;NATURALES;15025.00;0.00;0.00;0.00;15025.00;1;0;0;0;1;0;0;15025.00;0.00;0.00;0.00;0.00;0.00;15025.00;15025.00;16900.00;30571;NULL;0.00;16900.00;0.00;10458
100023165;MELATONINA 3 MG 60 TBS FUNAT;AMPOLLA;N/A ;NATURALES;21610.00;0.00;0.00;0.00;21610.00;1;0;0;0;1;0;0;21610.00;0.00;0.00;0.00;0.00;0.00;21610.00;21610.00;25900.00;30571;NULL;0.00;25900.00;0.00;12235
100023233;ADVIL 60  TABLETAS ;AMPOLLA;N/A ;ANALGESICOS;35988.07;0.00;0.00;0.00;36598.00;60;5;12;0;0;4;11;0.00;29278.40;6709.67;0.00;0.00;0.00;35988.07;35988.07;46600.00;30571;NULL;1000.00;41000.00;8900.00;9618
100023289;LOSAN 50X 30TBS  IC ;AMPOLLA;N/A ;ICOM;32464.18;0.00;0.00;0.00;4637.74;1;0;0;0;7;0;0;32464.18;0.00;0.00;0.00;0.00;0.00;32464.18;32464.18;104300.00;30571;NULL;0.00;14900.00;0.00;10552
100023306;VENASFULL CREMA PAGUE 400 LLEVE 420;AMPOLLA;N/A ;CUIDADO CORPORAL;0.00;0.00;0.00;16428.00;16428.00;1;0;0;19;1;0;0;16428.00;0.00;0.00;3121.32;0.00;0.00;16428.00;19549.32;22900.00;30571;NULL;0.00;22900.00;0.00;10507
