CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
100014385;TERBINAFINA 250 MG 14 TABLETAS HP;CJ;N/A;GENERICOS;0.00;53434.00;0.00;0.00;26717.00;1;0;0;0;2;0;0;53434.00;0.00;0.00;0.00;0.00;0.00;53434.00;53434.00;65000.00;30572;NULL;0.00;32500.00;0.00;3333
100014395;ADVIL MAX 72 CAPSULAS;CJ;WYETH CONSUMER HEALTHCARE LTDA;ANALGESICOS;0.00;118504.00;0.00;0.00;59252.00;72;18;4;0;2;0;0;118504.00;0.00;0.00;0.00;0.00;0.00;118504.00;118504.00;190000.00;30572;NULL;1200.00;95000.00;5800.00;1232
100014448;BETAMINA 0.1% CREMA 20 GR ICOM;CJ;ICOM;ETICOS;0.00;19482.00;0.00;0.00;6494.00;1;0;0;0;3;0;0;19482.00;0.00;0.00;0.00;0.00;0.00;19482.00;19482.00;50400.00;30572;NULL;0.00;16800.00;0.00;3486
100014449;YODOPOVIL ESPUMA 60 ML IC;FCO;ICOM;HOSPITALARIOS;0.00;11091.56;0.00;0.00;2772.89;1;0;0;0;4;0;0;11091.56;0.00;0.00;0.00;0.00;0.00;11091.56;11091.56;30000.00;30572;NULL;0.00;7500.00;0.00;1934
100014450;YODOPOVIL BUCOFARINGEO 60 ML IC;FCO;ICOM;HOSPITALARIOS;0.00;10635.00;0.00;0.00;2658.75;1;0;0;0;4;0;0;10635.00;0.00;0.00;0.00;0.00;0.00;10635.00;10635.00;26000.00;30572;NULL;0.00;6500.00;0.00;1935
100014451;YODOPOVIL SOLUCION 60 ML IC;FCO;ICOM;HOSPITALARIOS;0.00;7981.50;0.00;0.00;2660.50;1;0;0;0;3;0;0;7981.50;0.00;0.00;0.00;0.00;0.00;7981.50;7981.50;20700.00;30572;NULL;0.00;6900.00;0.00;1933
100014452;AGUA OXIGENADA ICOM 120 ML;FCO;ICOM;HOSPITALARIOS;0.00;4161.27;0.00;0.00;1387.09;1;0;0;0;3;0;0;4161.27;0.00;0.00;0.00;0.00;0.00;4161.27;4161.27;8400.00;30572;NULL;0.00;2800.00;0.00;1936
100014480;CARTILAGO DE TIBURON ICOM 60 TABLETAS;CJ;ICOM;NATURALES;0.00;11732.00;0.00;0.00;5866.00;1;0;0;0;2;0;0;11732.00;0.00;0.00;0.00;0.00;0.00;11732.00;11732.00;29800.00;30572;NULL;0.00;14900.00;0.00;2807
100014510;NAZIL OFTENO 15 ML;FCO;N/A;OFTALMICOS;0.00;45727.85;0.00;0.00;6532.55;1;0;0;0;7;0;0;45727.85;0.00;0.00;0.00;0.00;0.00;45727.85;45727.85;103600.00;30572;NULL;0.00;14800.00;0.00;2609
100014510;NAZIL OFTENO 15 ML;FCO;N/A;OFTALMICOS;0.00;70658.00;0.00;0.00;8832.25;1;0;0;0;8;0;0;70658.00;0.00;0.00;0.00;0.00;0.00;70658.00;70658.00;118400.00;30572;NULL;0.00;14800.00;0.00;2609
100014553;AMITRIPTILINA 25 MG 30 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;7247.33;0.00;0.00;3623.67;1;0;0;0;2;0;0;7247.33;0.00;0.00;0.00;0.00;0.00;7247.33;7247.33;15600.00;30572;NULL;0.00;7800.00;0.00;3124
100014554;AMLODIPINO 5 MG X 30 TAB ;AMP;N/A;GENERICOS;36771.00;0.00;0.00;0.00;5253.00;1;0;0;0;7;0;0;36771.00;0.00;0.00;0.00;0.00;0.00;36771.00;36771.00;89600.00;30572;NULL;0.00;12800.00;0.00;5132
100014556;DICLOFENACO RETARD 100 MG 20 CAPSULAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;119033.63;0.00;0.00;6434.25;20;2;10;0;18;1;0;115816.50;3217.13;0.00;0.00;0.00;0.00;119033.63;119033.63;194500.00;30572;NULL;500.00;10500.00;5500.00;3201
100014559;TRAMADOL 50 MG 10 CAPSULAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;10695.00;0.00;0.00;5347.50;1;0;0;0;2;0;0;10695.00;0.00;0.00;0.00;0.00;0.00;10695.00;10695.00;15800.00;30572;NULL;0.00;7900.00;0.00;10600
100014666;NIMODIPINO 30 MG 30TABLETAS  EX;AMP;N/A;GENERICOS;20757.50;0.00;0.00;0.00;10378.75;1;0;0;0;2;0;0;20757.50;0.00;0.00;0.00;0.00;0.00;20757.50;20757.50;33600.00;30572;NULL;0.00;16800.00;0.00;4602
100014683;COLCHICINA 0.5 MG 40 TABLETAS EX;CJ;EXPOFARMA;GENERICOS;0.00;3210.50;0.00;0.00;3210.50;1;0;0;0;1;0;0;3210.50;0.00;0.00;0.00;0.00;0.00;3210.50;3210.50;9900.00;30572;NULL;0.00;9900.00;0.00;9633
100014704;FEMELLE 20 CD 28 TABLETAS;CJ;GYNOPHARM S.A.;ANTICONCEPTIVOS;0.00;67848.00;0.00;0.00;22616.00;1;0;0;0;3;0;0;67848.00;0.00;0.00;0.00;0.00;0.00;67848.00;67848.00;76500.00;30572;NULL;0.00;25500.00;0.00;1914
100014764;SAL BONFIEST LUA PLUS 32 SBS;CJ;TECNOQUIMICAS S.A.;HIDRATANTES;0.00;16659.28;0.00;0.00;66637.00;32;0;1;0;0;0;8;0.00;0.00;16659.28;0.00;0.00;0.00;16659.28;16659.28;20000.00;30572;NULL;2500.00;75000.00;0.00;9726
100014813;CEFRADINA 500 MG 24 CAPSULAS RC;CJ;BUSSIE S.A.;GENERICOS;0.00;24939.00;0.00;0.00;12469.50;1;0;0;0;2;0;0;24939.00;0.00;0.00;0.00;0.00;0.00;24939.00;24939.00;49600.00;30572;NULL;0.00;24800.00;0.00;3157
100014824;AMITRIPTILINA 25 MG 30 TABLETAS RC;CJ;BUSSIE S.A.;GENERICOS;0.00;5921.25;0.00;0.00;1973.75;30;3;10;0;3;0;0;5921.25;0.00;0.00;0.00;0.00;0.00;5921.25;5921.25;20400.00;30572;NULL;300.00;6800.00;2800.00;3144
100014831;CETIRIZINA 10 MG 10 TABLETAS RC;CJ;BUSSIE S.A.;GENERICOS;0.00;1030.25;0.00;0.00;1030.25;1;0;0;0;1;0;0;1030.25;0.00;0.00;0.00;0.00;0.00;1030.25;1030.25;3000.00;30572;NULL;0.00;3000.00;0.00;3190
100014841;PASSIFLORA SOLUCION ORAL 60 ML;FCO;LABFARVE;NATURALES;0.00;20032.00;0.00;0.00;10016.00;1;0;0;0;2;0;0;20032.00;0.00;0.00;0.00;0.00;0.00;20032.00;20032.00;24000.00;30572;NULL;0.00;12000.00;0.00;9858
100014943;VALERIANA GOTAS 60 ML ICOM (PD) (RF);FCO;ICOM;NATURALES;0.00;3983.60;0.00;0.00;3983.60;1;0;0;0;1;0;0;3983.60;0.00;0.00;0.00;0.00;0.00;3983.60;3983.60;8900.00;30572;NULL;0.00;8900.00;0.00;9298
100014984;FYBOFORT PSYLLIUM 200 GR;FCO;LAB. NATURAL FRESHLY INFABO LT;NATURALES;0.00;25222.00;0.00;0.00;25222.00;1;0;0;0;1;0;0;25222.00;0.00;0.00;0.00;0.00;0.00;25222.00;25222.00;29900.00;30572;NULL;0.00;29900.00;0.00;10043
100015030;TAMSULOSINA 0.4 MG 30 CAPSULAS W;CJ;WINTHROP PHARMACEUTICALS;GENERICOS;0.00;71774.00;0.00;0.00;23924.67;1;0;0;0;3;0;0;71774.00;0.00;0.00;0.00;0.00;0.00;71774.00;71774.00;149400.00;30572;NULL;0.00;49800.00;0.00;1702
100015063;BACIPREX 500 MG 50 CAPSULAS ICOM;CJ;ICOM;ETICOS;0.00;38317.17;0.00;0.00;15085.50;50;5;10;0;2;2;7;30171.00;6034.20;2111.97;0.00;0.00;0.00;38317.17;38317.17;177000.00;30572;NULL;1000.00;75000.00;10000.00;1564
100015183;KIT DE NEBULIZACION PEDIATRICO;KIT;INVERFARMA SAS;HOSPITALARIOS;0.00;29188.72;0.00;0.00;7297.18;1;0;0;0;4;0;0;29188.72;0.00;0.00;5545.86;0.00;0.00;29188.72;34734.58;39600.00;30572;NULL;0.00;9900.00;0.00;2108
100015270;DOMPERIDONA 10 MG 20 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;8315.01;0.00;0.00;2771.67;1;0;0;0;3;0;0;8315.01;0.00;0.00;0.00;0.00;0.00;8315.01;8315.01;14400.00;30572;NULL;0.00;4800.00;0.00;9784
100015290;ESOMEPRAZOL 20 MG 14 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;45521.25;0.00;0.00;7586.88;1;0;0;0;6;0;0;45521.25;0.00;0.00;0.00;0.00;0.00;45521.25;45521.25;118800.00;30572;NULL;0.00;19800.00;0.00;3223
100015291;DESLORATADINA 5 MG 10 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;95907.00;0.00;0.00;4567.00;1;0;0;0;21;0;0;95907.00;0.00;0.00;0.00;0.00;0.00;95907.00;95907.00;375900.00;30572;NULL;0.00;17900.00;0.00;1777
100015322;TRIMEBUTINA 200 MG 20 TABLETAS EX;CJ;N/A;GENERICOS;0.00;5457.33;0.00;0.00;5457.33;1;0;0;0;1;0;0;5457.33;0.00;0.00;0.00;0.00;0.00;5457.33;5457.33;13900.00;30572;NULL;0.00;13900.00;0.00;3349
100015331;LOSARTAN 50 MG 30 TABLETAS EX;CJ;N/A;GENERICOS;0.00;8399.76;0.00;0.00;2799.92;1;0;0;0;3;0;0;8399.76;0.00;0.00;0.00;0.00;0.00;8399.76;8399.76;22500.00;30572;NULL;0.00;7500.00;0.00;3255
100015373;BELLAFACE 21TABLETAS  ;CJ;LAFRANCOL S.A.;ANTICONCEPTIVOS;0.00;140649.63;0.00;0.00;12786.33;1;0;0;0;11;0;0;140649.63;0.00;0.00;0.00;0.00;0.00;140649.63;140649.63;165000.00;30572;NULL;0.00;15000.00;0.00;1482
100015393;BISBACTER 262 MG 48 TABLETAS;CJ;LAFRANCOL S.A.;VITAMINAS;49745.98;0.00;0.00;0.00;66328.00;48;8;6;0;0;5;6;0.00;41455.00;8290.98;0.00;0.00;0.00;49745.98;49745.98;58300.00;30572;NULL;1800.00;76000.00;9500.00;1483
100015429;HIPROLUB 0.3% GOTAS 15 ML;FCO;TECNOQUIMICAS S.A.;OFTALMICOS;0.00;45000.00;0.00;0.00;15000.00;1;0;0;0;3;0;0;45000.00;0.00;0.00;0.00;0.00;0.00;45000.00;45000.00;105000.00;30572;NULL;0.00;35000.00;0.00;5305
100015536;TIROXIN 100 MCG 50 TABLETAS;CJ;METLEN PHARMA LTDA;ETICOS;0.00;32411.50;0.00;0.00;32411.50;1;0;0;0;1;0;0;32411.50;0.00;0.00;0.00;0.00;0.00;32411.50;32411.50;36500.00;30572;NULL;0.00;36500.00;0.00;3527
100015552;CALMIDOL MAX 48 GRAGEAS;CJ;SANOFI AVENTIS DE COLOMBIA S.A;HIDRATANTES;0.00;2062.84;0.00;0.00;49508.00;48;6;8;0;0;0;2;0.00;0.00;2062.84;0.00;0.00;0.00;2062.84;2062.84;3000.00;30572;NULL;1500.00;56000.00;9500.00;1725
100015559;BERODUAL HFA SOLUCION INHALACION 10 ML;CJ;BOEHRINGER INGELHEIM;ETICOS;0.00;26186.00;0.00;0.00;26186.00;1;0;0;0;1;0;0;26186.00;0.00;0.00;0.00;0.00;0.00;26186.00;26186.00;30900.00;30572;NULL;0.00;30900.00;0.00;3699
100015577;MINOCICLINA 100 MG 10 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;83062.50;0.00;0.00;0.00;27687.50;1;0;0;0;3;0;0;83062.50;0.00;0.00;0.00;0.00;0.00;83062.50;83062.50;99000.00;30572;NULL;0.00;33000.00;0.00;3294
100015685;NIDAZ 500 MG 4 TABLETAS ICOM;CJ;ICOM;ETICOS;0.00;8367.00;0.00;0.00;2789.00;1;0;0;0;3;0;0;8367.00;0.00;0.00;0.00;0.00;0.00;8367.00;8367.00;45000.00;30572;NULL;0.00;15000.00;0.00;1992
100015687;COLIDETOL SUSPENSION 400 MG 20 ML ICOM;FCO;ICOM;ETICOS;0.00;13668.00;0.00;0.00;2278.00;1;0;0;0;6;0;0;13668.00;0.00;0.00;0.00;0.00;0.00;13668.00;13668.00;48000.00;30572;NULL;0.00;8000.00;0.00;1994
100015802;TIZANIDINA 4 MG 20 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;98740.20;0.00;0.00;32913.40;1;0;0;0;3;0;0;98740.20;0.00;0.00;0.00;0.00;0.00;98740.20;98740.20;183000.00;30572;NULL;0.00;61000.00;0.00;3346
100015826;QUETIAPINA 300 MG 30 TABLETAS MK;CJ;TECNOQUIMICAS S.A.;GENERICOS;0.00;90787.00;0.00;0.00;90787.00;1;0;0;0;1;0;0;90787.00;0.00;0.00;0.00;0.00;0.00;90787.00;90787.00;102900.00;30572;NULL;0.00;102900.00;0.00;3359
100015845;ACIDO RETINOICO LOCION 60 ML Q;FCO;QUIFARMA LTDA;ETICOS;11836.50;0.00;0.00;0.00;11836.50;1;0;0;0;1;0;0;11836.50;0.00;0.00;0.00;0.00;0.00;11836.50;11836.50;15900.00;30572;NULL;0.00;15900.00;0.00;2688
100015846;ACIDO RETINOICO  CREMA 30 GR;AMP;N/A;ETICOS;14547.50;0.00;0.00;0.00;14547.50;1;0;0;0;1;0;0;14547.50;0.00;0.00;0.00;0.00;0.00;14547.50;14547.50;18500.00;30572;NULL;0.00;18500.00;0.00;5218
100015880;VITAMINA E 1000 U.I.NAT.EVO50 PER (PD)(T;FCO;ICOM;NATURALES;0.00;43205.33;0.00;0.00;21602.67;1;0;0;0;2;0;0;43205.33;0.00;0.00;0.00;0.00;0.00;43205.33;43205.33;84000.00;30572;NULL;0.00;42000.00;0.00;9699
100015903;DOLIVIUM 800 MG 50 TABLETAS ICOM;CJ;ICOM;ETICOS;0.00;102914.25;0.00;0.00;11434.92;50;5;10;0;9;0;0;102914.25;0.00;0.00;0.00;0.00;0.00;102914.25;102914.25;178200.00;30572;NULL;500.00;19800.00;3500.00;1995
100015903;DOLIVIUM 800 MG 50 TABLETAS ICOM;CJ;ICOM;ETICOS;0.00;16008.88;0.00;0.00;11434.92;50;5;10;0;1;2;0;11434.92;4573.96;0.00;0.00;0.00;0.00;16008.88;16008.88;26800.00;30572;NULL;500.00;19800.00;3500.00;1995
100016012;TALCID SUSPENSION FRUTAS TROP.150 ML;FCO;BAYER S.A.;ANTIACIDOS;0.00;14812.50;0.00;0.00;14812.50;1;0;0;0;1;0;0;14812.50;0.00;0.00;0.00;0.00;0.00;14812.50;14812.50;18500.00;30572;NULL;0.00;18500.00;0.00;9362
100016014;BETOPROLOL 50 MG 30 TABLETAS;CJ;ROPSOHN THERAPEUTICS;ETICOS;0.00;8099.00;0.00;0.00;4049.50;1;0;0;0;2;0;0;8099.00;0.00;0.00;0.00;0.00;0.00;8099.00;8099.00;15800.00;30572;NULL;0.00;7900.00;0.00;1642
100016040;MOVIDOL 48 TABLETAS;CJ;LAFRANCOL S.A.;VITAMINAS;0.00;21562.50;0.00;0.00;34500.00;48;8;6;0;0;5;0;0.00;21562.50;0.00;0.00;0.00;0.00;21562.50;21562.50;32500.00;30572;NULL;1000.00;48000.00;6500.00;2749
100016061;CRANBERRY 560 MG 50 SOFTGELS;FCO;LAB. NATURAL FRESHLY INFABO LT;NATURALES;0.00;0.00;0.00;26927.00;26927.00;1;0;0;19;1;0;0;26927.00;0.00;0.00;5116.13;0.00;0.00;26927.00;32043.13;38900.00;30572;NULL;0.00;38900.00;0.00;2770
100016152;CALCAD OMEGA 369 NAT.EVOLUTION 400 GR;FCO;ICOM;LECHES;16167.00;0.00;0.00;0.00;16167.00;1;0;0;0;1;0;0;16167.00;0.00;0.00;0.00;0.00;0.00;16167.00;16167.00;28000.00;30572;NULL;0.00;28000.00;0.00;2824
100016164;NOXPIRIN PLUS 100 CAPSULAS (RF) (A);CJ;LAB.SIEGFRIED S.A;GRIPA / TOS;0.00;56816.24;0.00;0.00;69571.00;120;30;4;0;0;24;2;0.00;55656.72;1159.52;0.00;0.00;0.00;56816.24;56816.24;74000.00;30572;NULL;1000.00;80000.00;3000.00;9373
100016190;ADVIL CHILDREN  100 ML ;AMP;N/A;ANALGESICOS;0.00;18879.00;0.00;0.00;18879.00;1;0;0;0;1;0;0;18879.00;0.00;0.00;0.00;0.00;0.00;18879.00;18879.00;21500.00;30572;NULL;0.00;21500.00;0.00;4513
100016199;CERITAMIN 10 MG 10 TABLETAS ICOM (PD) (T;CJ;ICOM;ETICOS;0.00;4231.66;0.00;0.00;2115.83;1;0;0;0;2;0;0;4231.66;0.00;0.00;0.00;0.00;0.00;4231.66;4231.66;27600.00;30572;NULL;0.00;13800.00;0.00;9801
100016312;FELDENE I.M 40 MG 2 AMPOLLAS;CJ;PFIZER S.A.S;ETICOS;0.00;10521.50;0.00;0.00;21043.00;2;0;1;0;0;0;1;0.00;0.00;10521.50;0.00;0.00;0.00;10521.50;10521.50;13900.00;30572;NULL;13900.00;23800.00;0.00;10556
100016340;DOLEX JARABE NINOS 120 ML 7+;FCO;GLAXOSMITHKLINE CONSUMER HEALT;GRIPA / TOS;0.00;13853.67;0.00;0.00;13853.67;1;0;0;0;1;0;0;13853.67;0.00;0.00;0.00;0.00;0.00;13853.67;13853.67;16800.00;30572;NULL;0.00;16800.00;0.00;9409
100016367;CLAVULIN 500 MG 14 TABLETAS (M);CJ;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;64075.00;0.00;0.00;64075.00;1;0;0;0;1;0;0;64075.00;0.00;0.00;0.00;0.00;0.00;64075.00;64075.00;76000.00;30572;NULL;0.00;76000.00;0.00;9635
100016403;CETIRIZINA 10 MG 10 TABLETAS MK;AMP;N/A;GENERICOS;0.00;16393.75;0.00;0.00;3278.75;1;0;0;0;5;0;0;16393.75;0.00;0.00;0.00;0.00;0.00;16393.75;16393.75;24000.00;30572;NULL;0.00;4800.00;0.00;5291
100016452;DOLEX AVANZADO 16 TABLETAS;CJ;GLAXOSMITHKLINE CONSUMER HEALT;GRIPA / TOS;0.00;11108.50;0.00;0.00;11108.50;1;0;0;0;1;0;0;11108.50;0.00;0.00;0.00;0.00;0.00;11108.50;11108.50;13500.00;30572;NULL;0.00;13500.00;0.00;9251
100016455;DOLEX AVANZADO 10 TABLETAS;CJ;GLAXOSMITHKLINE CONSUMER HEALT;GRIPA / TOS;0.00;7404.00;0.00;0.00;7404.00;1;0;0;0;1;0;0;7404.00;0.00;0.00;0.00;0.00;0.00;7404.00;7404.00;9800.00;30572;NULL;0.00;9800.00;0.00;10591
100016522;MIGRINON 100 TBS (T);CJ;SANOFI AVENTIS DE COLOMBIA S.A;HIDRATANTES;0.00;72336.80;0.00;0.00;76144.00;100;20;5;0;0;19;0;0.00;72336.80;0.00;0.00;0.00;0.00;72336.80;72336.80;85500.00;30572;NULL;1000.00;90000.00;4500.00;9640
100016530;DRISTAN TRIPLE ACCION NF 100 TABLETAS;CJ;WYETH CONSUMER HEALTHCARE LTDA;GRIPA / TOS;0.00;23285.20;0.00;0.00;58213.00;100;25;4;0;0;10;0;0.00;23285.20;0.00;0.00;0.00;0.00;23285.20;23285.20;30000.00;30572;NULL;100.00;70000.00;3000.00;3879
100016559;ADVIL ULTRA 72 CAPSULAS (T);CJ;PFIZER S.A.S;ANALGESICOS;0.00;232301.20;0.00;0.00;58893.25;72;18;4;0;3;17;0;176679.75;55621.45;0.00;0.00;0.00;0.00;232301.20;232301.20;332600.00;30572;NULL;1100.00;78000.00;5800.00;9923
100016560;ADVIL ULTRA 20 CAPSULAS;CJ;PFIZER S.A.S;ANALGESICOS;0.00;21482.67;0.00;0.00;21482.67;1;0;0;0;1;0;0;21482.67;0.00;0.00;0.00;0.00;0.00;21482.67;21482.67;24500.00;30572;NULL;0.00;24500.00;0.00;9922
100016576;ALLEGRA D 60 MG/25 MG 10 TB(M);CJ;SANOFI AVENTIS DE COLOMBIA S.A;ETICOS;0.00;154746.00;0.00;0.00;77373.00;1;0;0;0;2;0;0;154746.00;0.00;0.00;0.00;0.00;0.00;154746.00;154746.00;178000.00;30572;NULL;0.00;89000.00;0.00;10627
100016590;CLAVULIN 1 GR 14 TABLETAS (M) (A);CJ;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;72704.00;0.00;0.00;72704.00;1;0;0;0;1;0;0;72704.00;0.00;0.00;0.00;0.00;0.00;72704.00;72704.00;85000.00;30572;NULL;0.00;85000.00;0.00;9154
100016631;LAMOTRIGINA 100 MG 30 TBS SZ(M)43800;AMP;N/A;GENERICOS;27568.00;0.00;0.00;0.00;27568.00;1;0;0;0;1;0;0;27568.00;0.00;0.00;0.00;0.00;0.00;27568.00;27568.00;35000.00;30572;NULL;0.00;35000.00;0.00;12681
100016646;SINUTAB PLUS 12 TABLETAS;CJ;JOHNSON & JOHNSON DE COLOMBIA ;GRIPA / TOS;0.00;10524.50;0.00;0.00;10524.50;1;0;0;0;1;0;0;10524.50;0.00;0.00;0.00;0.00;0.00;10524.50;10524.50;12500.00;30572;NULL;0.00;12500.00;0.00;10338
100016745;EUTIROX 88 MCG 50 TABLETAS;CJ;MERCK S.A.;ETICOS;0.00;45992.00;0.00;0.00;45992.00;1;0;0;0;1;0;0;45992.00;0.00;0.00;0.00;0.00;0.00;45992.00;45992.00;54000.00;30572;NULL;0.00;54000.00;0.00;10653
100016792;CLARIGRIP 24 TAB ;AMP;N/A;GRIPA / TOS;0.00;5375.76;0.00;0.00;64509.00;24;2;12;0;0;0;2;0.00;0.00;5375.76;0.00;0.00;0.00;5375.76;5375.76;6500.00;30572;NULL;3250.00;73000.00;37000.00;4535
100016819;DIGESTAR JALEA 300 GR;FCO;LAB. NATURAL FRESHLY INFABO LT;NATURALES;0.00;83806.00;0.00;0.00;41903.00;1;0;0;0;2;0;0;83806.00;0.00;0.00;0.00;0.00;0.00;83806.00;83806.00;95600.00;30572;NULL;0.00;47800.00;0.00;9583
100016862;ABRILAR JARABE 200 MILILITROS;FCO;SCANDINAVIA PHARMA  LTDA;NATURALES;0.00;38787.00;0.00;0.00;38787.00;1;0;0;0;1;0;0;38787.00;0.00;0.00;0.00;0.00;0.00;38787.00;38787.00;45900.00;30572;NULL;0.00;45900.00;0.00;9243
100016873;QLAIRA 28 TAB;AMP;N/A;ANTICONCEPTIVOS;0.00;27200.00;0.00;0.00;27200.00;1;0;0;0;1;0;0;27200.00;0.00;0.00;0.00;0.00;0.00;27200.00;27200.00;32800.00;30572;NULL;0.00;32800.00;0.00;4950
100016921;CEFALEXINA 500 MG 50 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;66246.68;0.00;0.00;17433.33;50;5;10;0;3;4;0;52300.00;13946.68;0.00;0.00;0.00;0.00;66246.68;66246.68;112500.00;30572;NULL;300.00;27500.00;7500.00;10015
100016972;GIRALMET VITAMINA D 1000 UI 100 TBS;FCO;LAB.SIEGFRIED S.A;VITAMINAS;0.00;0.00;0.00;46474.00;46474.00;1;0;0;19;1;0;0;46474.00;0.00;0.00;8830.06;0.00;0.00;46474.00;55304.06;66000.00;30572;NULL;0.00;66000.00;0.00;9158
100016982;GIRALMET VITAMINA D 2000 UI 100 TBS (T);FCO;LAB.SIEGFRIED S.A;VITAMINAS;0.00;0.00;0.00;60919.00;60919.00;1;0;0;19;1;0;0;60919.00;0.00;0.00;11574.61;0.00;0.00;60919.00;72493.61;86900.00;30572;NULL;0.00;86900.00;0.00;9159
100016984;EZETIMIBA 10 MG SIMVAST.20 MG 14 TBS MK;CJ;TECNOQUIMICAS S.A.;GENERICOS;0.00;20500.00;0.00;0.00;20500.00;1;0;0;0;1;0;0;20500.00;0.00;0.00;0.00;0.00;0.00;20500.00;20500.00;24500.00;30572;NULL;0.00;24500.00;0.00;10168
100016984;EZETIMIBA 10 MG SIMVAST.20 MG 14 TBS MK;CJ;TECNOQUIMICAS S.A.;GENERICOS;0.00;44320.00;0.00;0.00;44320.00;1;0;0;0;1;0;0;44320.00;0.00;0.00;0.00;0.00;0.00;44320.00;44320.00;24500.00;30572;NULL;0.00;24500.00;0.00;10168
100017000;ARNIKA LOCION  60 ML;AMP;N/A;NATURALES;0.00;0.00;0.00;3792.00;3792.00;1;0;0;19;1;0;0;3792.00;0.00;0.00;720.48;0.00;0.00;3792.00;4512.48;6500.00;30572;NULL;0.00;6500.00;0.00;4867
100017063;DIGESTAR FIBRA NATURAL 300 GR;CJ;LAB. NATURAL FRESHLY INFABO LT;NATURALES;0.00;24605.00;0.00;0.00;24605.00;1;0;0;0;1;0;0;24605.00;0.00;0.00;0.00;0.00;0.00;24605.00;24605.00;28500.00;30572;NULL;0.00;28500.00;0.00;9427
100017109;GAX OFF 30 CAPSULA ;AMP;N/A;NATURALES;14162.00;0.00;0.00;0.00;14162.00;1;0;0;0;1;0;0;14162.00;0.00;0.00;0.00;0.00;0.00;14162.00;14162.00;16800.00;30572;NULL;0.00;16800.00;0.00;4952
100017116;DESLORATADINA 0.5 MG JARABE 60 ML MK;FCO;TECNOQUIMICAS S.A.;GENERICOS;0.00;20704.00;0.00;0.00;20704.00;1;0;0;0;1;0;0;20704.00;0.00;0.00;0.00;0.00;0.00;20704.00;20704.00;24800.00;30572;NULL;0.00;24800.00;0.00;10657
100017129;PREDNISOLONA 5 MG 30 TAB ;AMP;N/A;GENERICOS;0.00;5800.17;0.00;0.00;5800.17;1;0;0;0;1;0;0;5800.17;0.00;0.00;0.00;0.00;0.00;5800.17;5800.17;7800.00;30572;NULL;0.00;7800.00;0.00;4871
100017135;SOREL LOCION PLUS 2 60 ML;FCO;LAB. SOREL S.A.;CUIDADO FACIAL;0.00;0.00;0.00;14307.00;14307.00;1;0;0;19;1;0;0;14307.00;0.00;0.00;2718.33;0.00;0.00;14307.00;17025.33;19800.00;30572;NULL;0.00;19800.00;0.00;10867
100017192;GYNOCANESTEN CREMA VAGINAL 20 GR;TBO;BAYER S.A.;ANALGESICOS;0.00;100923.00;0.00;0.00;25230.75;1;0;0;0;4;0;0;100923.00;0.00;0.00;0.00;0.00;0.00;100923.00;100923.00;114000.00;30572;NULL;0.00;28500.00;0.00;9576
100017215;QUETIAPINA 25 MG 30 TBS W (T)(P)10523;CJ;GENFAR S.A.;GENERICOS;0.00;24167.50;0.00;0.00;8055.83;1;0;0;0;3;0;0;24167.50;0.00;0.00;0.00;0.00;0.00;24167.50;24167.50;31500.00;30572;NULL;0.00;10500.00;0.00;9422
100017374;KETOTIFENO  1 MG/ 5 ML 100  ML ;AMP;N/A;GENERICOS;3582.00;0.00;0.00;0.00;3582.00;1;0;0;0;1;0;0;3582.00;0.00;0.00;0.00;0.00;0.00;3582.00;3582.00;8900.00;30572;NULL;0.00;8900.00;0.00;5134
100017375;ENTEROLYTE COCO 400 ML SUERO ORAL;UN;SANOFI AVENTIS DE COLOMBIA S.A;HIDRATANTES;0.00;23025.00;0.00;0.00;4605.00;1;0;0;0;5;0;0;23025.00;0.00;0.00;0.00;0.00;0.00;23025.00;23025.00;29500.00;30572;NULL;0.00;5900.00;0.00;9384
100017376;ENTEROLYTE CEREZA 400 ML SUERO ORAL;UN;SANOFI AVENTIS DE COLOMBIA S.A;HIDRATANTES;0.00;14759.50;0.00;0.00;4919.83;1;0;0;0;3;0;0;14759.50;0.00;0.00;0.00;0.00;0.00;14759.50;14759.50;17700.00;30572;NULL;0.00;5900.00;0.00;9383
